name,artist,album,release_date,duration_ms,popularity,id,uri,added_at
BRING IT BACK,TWICE,Eyes Wide Open,2020-10-26,208133,44,2APCo1hwAaua9CslYXqALD,spotify:track:2APCo1hwAaua9CslYXqALD,2020-10-26T11:10:29Z
Woah (feat. D3Mstreet),KRYPTO9095,Woah (feat. D3Mstreet),2019-03-29,123373,50,5lN7UtvhpwEHzifSjKw3z2,spotify:track:5lN7UtvhpwEHzifSjKw3z2,2020-10-20T10:43:51Z
Numb,Linkin Park,Meteora,2003-09-16,187520,85,2nLtzopw4rPReszdYBJU6h,spotify:track:2nLtzopw4rPReszdYBJU6h,2020-09-18T10:25:40Z
Killa Killa (feat. Aiyana Lee),KSI,Dissimulation (Deluxe Edition),2020-05-25,151594,14,0uhotx2XvU4Spct15LZFUS,spotify:track:0uhotx2XvU4Spct15LZFUS,2020-06-03T03:56:00Z
Gangnam Style (강남스타일),PSY,Gangnam Style (강남스타일),2012-01-01,219493,73,03UrZgTINDqvnUMbbIMhql,spotify:track:03UrZgTINDqvnUMbbIMhql,2020-05-28T04:35:47Z
Will - Remix,Joyner Lucas,Will (Remix),2020-05-15,164475,51,6WI33r2QRxyxttn3KH0XkC,spotify:track:6WI33r2QRxyxttn3KH0XkC,2020-05-17T08:13:15Z
Tears,So Chanwhee,나는가수다 시즌3 8회 '다시 부르는 나의 노래',2015-03-20,289518,0,7vxXOTJxBWRXMrxbiFS1cX,spotify:track:7vxXOTJxBWRXMrxbiFS1cX,2020-04-25T10:57:24Z
Epiphany,BTS,Love Yourself 結 'Answer',2018-08-24,240361,0,7L8hkKW4hnemNfuOfEZcle,spotify:track:7L8hkKW4hnemNfuOfEZcle,2020-04-23T10:01:43Z
Blueberry Faygo,Lil Mosey,Certified Hitmaker,2020-02-06,162546,73,22LAwLoDA5b4AaGSkg6bKW,spotify:track:22LAwLoDA5b4AaGSkg6bKW,2020-03-06T16:46:49Z
ily (i love you baby) (feat. Emilee),Surf Mesa,ily (i love you baby) (feat. Emilee),2019-11-26,176546,75,62aP9fBQKYKxi7PDXwcUAS,spotify:track:62aP9fBQKYKxi7PDXwcUAS,2020-03-06T16:31:31Z
Moral of the Story,Ashe,Moral of the Story,2019-02-14,201083,71,2nC3QhMI9reBIOWutbU3Tj,spotify:track:2nC3QhMI9reBIOWutbU3Tj,2020-03-06T16:24:13Z
instagram,DEAN,instagram,2017-12-26,255728,62,6z1kLsntE7FuzKZHZWrXYN,spotify:track:6z1kLsntE7FuzKZHZWrXYN,2020-03-02T03:15:49Z
It Wasn't Me,Shaggy,Hot Shot,2000-08-08,227600,78,3WkibOpDF7cQ5xntM1epyf,spotify:track:3WkibOpDF7cQ5xntM1epyf,2020-02-24T16:17:00Z
ON,BTS,MAP OF THE SOUL : 7,2020-02-21,246380,0,2QyuXBcV1LJ2rq01KhreMF,spotify:track:2QyuXBcV1LJ2rq01KhreMF,2020-02-24T03:00:32Z
Natalina,Toddy Smith,Natalina,2020-02-14,142908,34,6kXRxtfp7GfittuiOISi5x,spotify:track:6kXRxtfp7GfittuiOISi5x,2020-02-23T14:52:19Z
Lemon,Kenshi Yonezu,Lemon,2018-03-14,256105,0,35KlorpQ6LQVVslvlcu1gN,spotify:track:35KlorpQ6LQVVslvlcu1gN,2020-02-11T16:31:03Z
きみの名前,藤川千愛,ライカ (Special Edition),2019-05-05,301000,45,5BbCTsFpRotDXwfdvnw6DI,spotify:track:5BbCTsFpRotDXwfdvnw6DI,2020-02-11T16:28:51Z
Chica,CHUNG HA,Flourishing,2019-06-24,192484,0,6wV0zmb3delVInoCiWdEdZ,spotify:track:6wV0zmb3delVInoCiWdEdZ,2020-02-09T17:36:06Z
You Don't Love Me,Spica,You Don't Love Me,2014-01-27,234951,0,1cEWbU3vjy9UpVYVGbpMH9,spotify:track:1cEWbU3vjy9UpVYVGbpMH9,2020-01-29T09:07:26Z
Black Swan,BTS,Black Swan,2020-01-17,198260,0,24NuEDgyRIljwSyY0lsr7b,spotify:track:24NuEDgyRIljwSyY0lsr7b,2020-01-19T11:50:53Z
Humph!,PENTAGON,SUM(ME:R),2019-07-17,192613,44,0m3W71Oliiv3gQWXi2YAmJ,spotify:track:0m3W71Oliiv3gQWXi2YAmJ,2020-01-09T06:49:04Z
Psycho,Red Velvet,‘The ReVe Festival’ Finale,2019-12-23,210560,70,3CYH422oy1cZNoo0GTG1TK,spotify:track:3CYH422oy1cZNoo0GTG1TK,2020-01-09T06:45:17Z
Prologue,美波,カワキヲアメク,2019-01-30,330666,2,71DjRXqiEUcTC1vCToaHem,spotify:track:71DjRXqiEUcTC1vCToaHem,2020-01-08T14:24:03Z
Trap,HENRY,Trap - The 1st Album,2013-06-07,225386,51,6oHUMXEKpnXOrs13VoGsuF,spotify:track:6oHUMXEKpnXOrs13VoGsuF,2020-01-04T17:34:04Z
It's You,HENRY,당신이 잠든 사이에 Pt. 2 Original Television Soundtrack,2017-10-04,231642,0,3hm4axDodp2jFEDohQfXxV,spotify:track:3hm4axDodp2jFEDohQfXxV,2020-01-04T17:33:33Z
Snapping,CHUNG HA,Flourishing,2019-06-24,213164,0,7JCi89HGiURxFpr6NITY7q,spotify:track:7JCi89HGiURxFpr6NITY7q,2020-01-02T10:46:25Z
Please don’t…,K.Will,The 3rd Album Part.1,2012-10-11,212976,56,5dh87xGcp4YqDFBc86Mh47,spotify:track:5dh87xGcp4YqDFBc86Mh47,2019-12-31T19:31:53Z
Re:Re: (2016 Version),ASIAN KUNG-FU GENERATION,Sol-Fa (2016 Rerecorded Version),2016-12-09,326960,0,4eSSRTR5guMgoLaB4YmFwi,spotify:track:4eSSRTR5guMgoLaB4YmFwi,2019-12-23T11:04:45Z
Heaven,AILEE,Heaven,2012-02-09,211330,0,5raBru10U4qA2zexhixC4D,spotify:track:5raBru10U4qA2zexhixC4D,2019-12-11T05:09:16Z
Melted,AKMU,PLAY,2014-04-07,235555,0,0fXl8VsWUiIdJN0YDGey24,spotify:track:0fXl8VsWUiIdJN0YDGey24,2019-12-10T12:29:23Z
DINOSAUR,AKMU,SUMMER EPISODE,2017-07-20,240571,0,3UMjZ9bAT1AnpcWD4aKyP8,spotify:track:3UMjZ9bAT1AnpcWD4aKyP8,2019-12-10T10:46:11Z
RE-BYE,AKMU,SPRING,2016-05-04,188716,0,1VrUu8hMTMslRSjsDpSJKc,spotify:track:1VrUu8hMTMslRSjsDpSJKc,2019-12-10T10:42:02Z
Vainko,Brodha V,Vainko,2019-11-27,173211,0,3iR1ccsuUbskQansNH5NLj,spotify:track:3iR1ccsuUbskQansNH5NLj,2019-12-08T15:24:41Z
BTS Cypher 4,BTS,Wings,2016-10-10,294463,0,1QWxddJmOhQb1vDdyTipMR,spotify:track:1QWxddJmOhQb1vDdyTipMR,2019-12-07T11:32:46Z
BTS Cypher Pt.2: Triptych,BTS,Skool Luv Affair,2014-02-12,288771,0,5XQjspYTlLobTIWdWjJ3Jj,spotify:track:5XQjspYTlLobTIWdWjJ3Jj,2019-12-07T11:32:45Z
BTS Cypher Pt.1,BTS,"O!RUL8,2?",2013-09-11,131192,0,0do2tFk8lqFdNL2TYAlslN,spotify:track:0do2tFk8lqFdNL2TYAlslN,2019-12-07T11:32:43Z
BTS Cypher Pt.3: Killer,BTS,Dark & Wild,2014-08-20,267782,0,2kyht6yYIHLianPBFxx7Mt,spotify:track:2kyht6yYIHLianPBFxx7Mt,2019-12-07T11:32:35Z
hot girl bummer,blackbear,hot girl bummer,2019-08-23,185093,1,7aiClxsDWFRQ0Kzk5KI5ku,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,2019-12-07T10:32:26Z
Round And Round,HEIZE,"Guardian (Original Television Soundtrack), Pt. 14",2017-01-21,201658,57,3vAncbML0jhNrp63DKhsCo,spotify:track:3vAncbML0jhNrp63DKhsCo,2019-12-03T10:54:43Z
Don't Wanna Cry,SEVENTEEN,SEVENTEEN 4th Mini Album ‘Al1’,2017-05-22,203426,63,6Upu6yjkdi0DVI8E3IBZEU,spotify:track:6Upu6yjkdi0DVI8E3IBZEU,2019-12-03T10:39:46Z
My Pace,Stray Kids,I am WHO,2018-08-06,189325,0,339xlPKDLkEkFBFkMfAFfJ,spotify:track:339xlPKDLkEkFBFkMfAFfJ,2019-12-03T10:39:36Z
Violeta,IZ*ONE,HEART*IZ,2019-04-01,200913,0,0ahbzg4GCq3wJzUM3cjS3N,spotify:track:0ahbzg4GCq3wJzUM3cjS3N,2019-12-03T10:26:04Z
BABY,The Rose,Void,2018-04-16,173599,0,1WvAdtjJOBv0pAR5yKr2ov,spotify:track:1WvAdtjJOBv0pAR5yKr2ov,2019-12-02T03:04:10Z
Shoot Me,DAY6,"Shoot Me : Youth, Part. 1",2018-06-26,175836,0,3cl6BsTDeeGRbgug5TXrvg,spotify:track:3cl6BsTDeeGRbgug5TXrvg,2019-12-02T03:00:07Z
Feel It Still,Portugal. The Man,Hits & Stars 2018,2018-06-14,163250,0,32t3EEpnOcLVB04Qma0kTi,spotify:track:32t3EEpnOcLVB04Qma0kTi,2019-11-19T07:42:32Z
Lalala,Y2K,Lalala,2019-06-28,160626,71,51Fjme0JiitpyXKuyQiCDo,spotify:track:51Fjme0JiitpyXKuyQiCDo,2019-10-25T12:16:58Z
ここにいる,Aiobahn,ここにいる,2019-08-16,249523,31,5V2YUEGpeBT5OeZO8XfN58,spotify:track:5V2YUEGpeBT5OeZO8XfN58,2019-10-23T02:45:33Z
Calling Out to You,Slushii,Calling Out to You,2019-10-04,197158,0,02OKG0Jj2fqhvmMYUnl6Kn,spotify:track:02OKG0Jj2fqhvmMYUnl6Kn,2019-10-23T02:32:04Z
Beerus,KSI,Beerus,2018-12-14,211200,31,1mDx89BXGy2myLpJ5tDZtx,spotify:track:1mDx89BXGy2myLpJ5tDZtx,2019-10-15T07:14:26Z
Jopping,SuperM,SuperM - The 1st Mini Album,2019-10-04,251293,57,5WrEilrRI5cIW0DxMvQYPZ,spotify:track:5WrEilrRI5cIW0DxMvQYPZ,2019-10-05T13:36:04Z
Why So Lonely,Wonder Girls,Why So Lonely,2016-07-05,206706,0,3mKK73NhylzXdHV4qZGxI4,spotify:track:3mKK73NhylzXdHV4qZGxI4,2019-10-01T11:31:08Z
MUKANJYO,Survive Said The Prophet,MUKANJYO,2019-08-02,192400,0,1OkAWnUN7nQkWAUsGRW7Xw,spotify:track:1OkAWnUN7nQkWAUsGRW7Xw,2019-09-28T08:41:40Z
Fireworks,EDEN,Fireworks,2018-10-31,230404,0,3rF2f0xYN7FqPl2rRJkbsn,spotify:track:3rF2f0xYN7FqPl2rRJkbsn,2019-09-11T12:53:02Z
All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version],Jay Park,Everything You Wanted,2016-10-20,216786,0,6jLsYKGOBRBRvdowIzuyUf,spotify:track:6jLsYKGOBRBRvdowIzuyUf,2019-09-11T12:48:57Z
Joga O Bum Bum Tam Tam,MC Fioti,Joga O Bum Bum Tam Tam,2017-02-08,155454,60,30GqVivI3eb7OgonUemcjf,spotify:track:30GqVivI3eb7OgonUemcjf,2019-09-05T15:48:09Z
S.O.S d'un terrien en détresse,Dimash Qudaibergen,Грешная страсть,2019-02-03,246543,52,5PJEi2dbSm2iQalWiV7NjZ,spotify:track:5PJEi2dbSm2iQalWiV7NjZ,2019-08-29T03:29:20Z
Monster,EXO,EX'ACT,2016-06-09,221341,63,7GbUWl6qLW1gdngbEV2WDJ,spotify:track:7GbUWl6qLW1gdngbEV2WDJ,2019-08-24T02:06:20Z
BiSBiS,BiS,Brand-new Idol Society2,2016-11-16,263066,0,3IQhsS360VGIpaVDU5Mhey,spotify:track:3IQhsS360VGIpaVDU5Mhey,2019-08-22T10:35:24Z
ナナナナナイロ,Perfume,ナナナナナイロ,2019-07-06,287386,14,216L9CmF1AtSFB0QEHvDHw,spotify:track:216L9CmF1AtSFB0QEHvDHw,2019-08-22T10:23:51Z
Crack On My Screen (Prod. By Minit) (Feat. Paloalto),GIRIBOY,Science Fiction Music : End,2018-11-24,230649,13,655cjpA2Q8IIxkBRArkNlq,spotify:track:655cjpA2Q8IIxkBRArkNlq,2019-08-22T10:19:24Z
Not over,Gaho,The Last Empress Pt. 2 (Original Television Soundtrack),2018-12-06,207356,0,112U7WH7tSAG47oXLHSGSY,spotify:track:112U7WH7tSAG47oXLHSGSY,2019-08-15T10:06:09Z
X (Feat. LEE HI),CODE KUNST,MUGGLES' MANSION,2017-02-28,311677,39,2oUallb0gAqnNnfGbM4qvT,spotify:track:2oUallb0gAqnNnfGbM4qvT,2019-08-15T09:50:41Z
L.I.E,EXID,Street,2016-06-01,211100,46,4c1cUu1PFDX1YB6JDvG8vf,spotify:track:4c1cUu1PFDX1YB6JDvG8vf,2019-08-11T17:38:47Z
Only U,Junggigo,Uncontrollably Fond OST Volume 1,2016-07-29,192403,22,7mDQdi3HIRnAiU1CasaDFH,spotify:track:7mDQdi3HIRnAiU1CasaDFH,2019-08-09T04:20:07Z
Who Are You,Sam Kim,"Guardian (Original Television Soundtrack), Pt. 6",2016-12-25,255463,52,7Jo5oEViT27zCkdRI5hEuG,spotify:track:7Jo5oEViT27zCkdRI5hEuG,2019-08-09T04:19:35Z
Finding Differences,Kisum,Uncontrollably Fond OST Volume 1,2016-07-29,193320,19,3jPWbnaQpmexFYyVSvuVrZ,spotify:track:3jPWbnaQpmexFYyVSvuVrZ,2019-08-09T04:04:33Z
FAKE LOVE,BTS,Love Yourself 轉 'Tear',2018-05-18,242333,1,3aW0ds4A4tSQDIp75FqWTo,spotify:track:3aW0ds4A4tSQDIp75FqWTo,2019-07-31T09:56:42Z
Blood Sweat & Tears,BTS,Wings,2016-10-10,217051,0,5RGf8qn1TBWVplLyyKUsuV,spotify:track:5RGf8qn1TBWVplLyyKUsuV,2019-07-31T09:55:48Z
Rollin’,Brave Girls,Rollin’,2017-03-07,197710,0,3e90xWe4zk3p8fDlQJRgUK,spotify:track:3e90xWe4zk3p8fDlQJRgUK,2019-07-30T04:22:23Z
Zulu Screams (feat. Maleek Berry & Bibi Bourelly),GoldLink,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),2019-05-13,177567,32,4ITftSVpf4XkYoDqqpWjBX,spotify:track:4ITftSVpf4XkYoDqqpWjBX,2019-07-25T13:09:30Z
I will show you,AILEE,Invitation,2012-10-16,232333,0,2MYfUH4Zo7gphaxmMVDrie,spotify:track:2MYfUH4Zo7gphaxmMVDrie,2019-07-20T09:56:27Z
XI (feat. Lee Hi),CODE KUNST,XI,2019-01-08,223108,34,70VFb3TxSRMgtVS0zh7Irx,spotify:track:70VFb3TxSRMgtVS0zh7Irx,2019-07-20T09:35:08Z
Stay Here,Gaho,Stay Here,2018-05-03,228615,45,20mZ4O5ztRZltdvLEJbi4z,spotify:track:20mZ4O5ztRZltdvLEJbi4z,2019-07-20T09:24:52Z
Cactus,Jang Jane,Cactus,2019-06-05,214346,33,6iLgcK64cgkctviVp6ne9i,spotify:track:6iLgcK64cgkctviVp6ne9i,2019-07-20T09:15:32Z
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],BTS,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],2019-06-14,205019,0,5XkyZyKMdFungjDb9cUKc3,spotify:track:5XkyZyKMdFungjDb9cUKc3,2019-07-20T08:56:33Z
What You Waiting For,"R.Tee, Anda",What You Waiting For,2019-03-06,174041,0,4uLmKWOb8hl49MYYAc4bnn,spotify:track:4uLmKWOb8hl49MYYAc4bnn,2019-07-20T08:55:17Z
Is There Still Anything That Love Can Do?,RADWIMPS,Weathering With You,2019-07-19,414466,53,56pvqFKGXPjubh5eY6sOlv,spotify:track:56pvqFKGXPjubh5eY6sOlv,2019-07-19T19:30:45Z
Deepened,Brave Girls,Deepened,2016-02-16,193653,0,2z5BsSuiLSBGidcH9B1CZE,spotify:track:2z5BsSuiLSBGidcH9B1CZE,2019-07-17T08:50:21Z
Whatever,Brave Girls,HIGH HEELS,2016-06-27,212218,0,2GSEAYXSb7XSeIQdz0OtcC,spotify:track:2GSEAYXSb7XSeIQdz0OtcC,2019-07-17T08:44:36Z
Lip & Hip,HyunA,Lip & Hip,2017-12-04,209746,51,5C2d3tz8WACjmw7T6TthQ2,spotify:track:5C2d3tz8WACjmw7T6TthQ2,2019-07-17T08:40:30Z
달리,HYOLYN,달리,2018-04-23,203000,0,21jActlsyXzkKDkN3LK6G7,spotify:track:21jActlsyXzkKDkN3LK6G7,2019-07-17T08:38:28Z
Don't Look Down (feat. Usher),Martin Garrix,Don't Look Down (feat. Usher),2015-03-17,223139,62,5M9jOReAKGZ2AttVefFjTY,spotify:track:5M9jOReAKGZ2AttVefFjTY,2019-07-13T18:28:16Z
Roll the Dice,KSI,New Age,2019-04-12,163200,29,49VNaZmTsmjCVfI31OIaAS,spotify:track:49VNaZmTsmjCVfI31OIaAS,2019-07-13T07:54:06Z
Real Name,KSI,New Age,2019-04-12,176842,32,3JDLEkyVTDKyJLy5CNMTaB,spotify:track:3JDLEkyVTDKyJLy5CNMTaB,2019-07-13T07:51:19Z
The Truth Untold,BTS,Love Yourself 轉 'Tear',2018-05-18,242292,0,48XfojJC87VKLlUotYV0Gm,spotify:track:48XfojJC87VKLlUotYV0Gm,2019-07-13T07:48:00Z
Find U Again (feat. Camila Cabello),Mark Ronson,Late Night Feelings,2019-06-21,176416,48,5Uw7Dut2lZfexn3Y09swpf,spotify:track:5Uw7Dut2lZfexn3Y09swpf,2019-07-13T07:45:38Z
Ransom,Lil Tecca,Ransom,2019-06-04,131280,0,1kBbgxAUc4HQv7cgIayIDH,spotify:track:1kBbgxAUc4HQv7cgIayIDH,2019-07-13T07:43:03Z
BIRTHDAY,JEON SOMI,BIRTHDAY,2019-06-13,185796,0,3jsWXhE5NuPWQ4IHplv2zt,spotify:track:3jsWXhE5NuPWQ4IHplv2zt,2019-07-13T07:37:48Z
I Will Go To You Like the First Snow,AILEE,"Guardian (Original Television Soundtrack), Pt. 9",2017-01-07,229678,64,2BPXILn0MqOe5WroVXlvN1,spotify:track:2BPXILn0MqOe5WroVXlvN1,2019-07-09T10:52:51Z
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),2018-11-30,217466,70,27rdGxbavYJeBphck5MZAF,spotify:track:27rdGxbavYJeBphck5MZAF,2019-07-07T10:44:56Z
When I Fall In Love 사랑에 빠졌을 때,BOL4,Full Album RED PLANET,2016-08-29,230525,0,1sqd3qplkbxnIx3KDCnTHR,spotify:track:1sqd3qplkbxnIx3KDCnTHR,2019-07-06T17:49:07Z
Galaxy 우주를 줄게,BOL4,Full Album RED PLANET,2016-08-29,213853,0,6T3Mlx5fr71sm0u1YDAb4R,spotify:track:6T3Mlx5fr71sm0u1YDAb4R,2019-07-06T11:18:22Z
Some,BOL4,Red Diary Page.1,2017-09-27,181373,0,3mmLyEhphJAaW7hyEXAD8l,spotify:track:3mmLyEhphJAaW7hyEXAD8l,2019-07-06T09:36:13Z
Mama,EXO-K,Mama (The 1st Mini Album),2012-04-09,270452,0,0h6wNxwKqle9va4isnnBXn,spotify:track:0h6wNxwKqle9va4isnnBXn,2019-07-02T16:28:07Z
Lights,BTS,Lights/Boy With Luv,2019-07-03,292773,55,44vXWYTcdrejrIQZEoHzl8,spotify:track:44vXWYTcdrejrIQZEoHzl8,2019-07-02T16:26:53Z
Heartbeat (BTS World Original Soundtrack),BTS,BTS WORLD (Original Soundtrack),2019-06-28,253303,1,5EgYDyMDCi8X0zDydTF7Rb,spotify:track:5EgYDyMDCi8X0zDydTF7Rb,2019-07-02T16:26:31Z
Uh-Oh,(G)I-DLE,Uh-Oh,2019-06-26,207600,57,1OBb2wZMXKNmtdyyejLIyL,spotify:track:1OBb2wZMXKNmtdyyejLIyL,2019-07-02T16:25:11Z
Waiting for the Rain,Hernori Tori,Waiting for the Rain,2019-01-07,247710,0,6hzR2OsY8YxmfA13HOxrrg,spotify:track:6hzR2OsY8YxmfA13HOxrrg,2019-06-22T11:43:56Z
katharsis,TK from Ling tosite sigure,Katharsis,2018-11-21,262226,0,0PnrdoLqdpScsUTYd06Zb8,spotify:track:0PnrdoLqdpScsUTYd06Zb8,2019-06-15T19:28:02Z
In the Shadows,The Rasmus,Dead Letters,2003-03-24,257920,70,1fr92Vupmcs2vgLMFVQ7rd,spotify:track:1fr92Vupmcs2vgLMFVQ7rd,2019-06-15T18:11:55Z
A-E-U-I,THE ORAL CIGARETTES,FIXION,2016-01-05,237546,40,7Aheu473SQ437ZkhFmOg7i,spotify:track:7Aheu473SQ437ZkhFmOg7i,2019-06-15T17:47:45Z
Bon Bon Chocolat,EVERGLOW,ARRIVAL OF EVERGLOW,2019-03-18,228682,0,06Pvy98db25O7wlfFFFIRM,spotify:track:06Pvy98db25O7wlfFFFIRM,2019-06-11T17:04:45Z
%%(Eung Eung),Apink,PERCENT,2019-01-07,208104,49,4SpQDJz1JiRT2mHxvyqN9K,spotify:track:4SpQDJz1JiRT2mHxvyqN9K,2019-06-08T16:44:43Z
Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,Dream Glow (BTS World Original Soundtrack) [Pt. 1],2019-06-07,187457,0,4c1WgUnHXq2LEncGHKgj1I,spotify:track:4c1WgUnHXq2LEncGHKgj1I,2019-06-08T08:30:50Z
Senpai (feat. Hentai Dude),Shiki-TMNS,Senpai (feat. Hentai Dude),2017-09-08,172564,54,0f0qeeE4JTRQpjj4fLUqsa,spotify:track:0f0qeeE4JTRQpjj4fLUqsa,2019-06-08T05:30:19Z
Te Boté - Remix,Nio Garcia,Te Boté (Remix),2018-04-13,417920,73,3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,2019-06-07T09:00:10Z
Wakarimasen,MIYACHI,Wakarimasen,2018-02-21,197781,0,2pKFzFppOFAMuH36yE5KeO,spotify:track:2pKFzFppOFAMuH36yE5KeO,2019-06-07T08:54:41Z
Please Don't Go,Mike Posner,31 Minutes to Takeoff,2010-08-09,196813,64,6jg5SRvdGxvJ0DzNV0UqEK,spotify:track:6jg5SRvdGxvJ0DzNV0UqEK,2019-06-06T17:47:12Z
Fasting and Furious,Jordindian,Fasting and Furious,2019-05-26,226666,24,0v5qrjAafwmelRaEgp6Ifd,spotify:track:0v5qrjAafwmelRaEgp6Ifd,2019-05-28T08:17:22Z
Smoke Shisha Play Fifa,Jordindian,Smoke Shisha Play Fifa,2018-07-11,207157,31,77krlS5YQNHGqmqET5tqHh,spotify:track:77krlS5YQNHGqmqET5tqHh,2019-05-28T08:17:10Z
Just stay,HYOLYN,30 But 17 OST Part.2,2018-08-07,212130,43,6zoRfHnv1ohgmCkmkwtZg9,spotify:track:6zoRfHnv1ohgmCkmkwtZg9,2019-05-26T16:42:00Z
パラノイア,majiko,ひび割れた世界,2018-07-04,220106,10,0GdRsO3L5MgARx2Kxptqzx,spotify:track:0GdRsO3L5MgARx2Kxptqzx,2019-05-20T15:08:07Z
Kimi Ni Saigo No Kuchizuke Wo,majiko,Contrast,2015-04-15,280057,38,5thGRKzxnhbB9nE9tE8MNy,spotify:track:5thGRKzxnhbB9nE9tE8MNy,2019-05-20T15:02:23Z
Boy With Luv (feat. Halsey),BTS,MAP OF THE SOUL : PERSONA,2019-04-12,229773,2,5KawlOMHjWeUjQtnuRs22c,spotify:track:5KawlOMHjWeUjQtnuRs22c,2019-05-13T05:12:12Z
